date,rain,influent,effluent
2013-05-20 01:40,0.02,3,0
2013-05-20 01:45,0.02,3,0
2013-05-20 01:50,0.02,6,1
2013-05-20 01:55,0.02,10,1
2013-05-20 02:00,0.04,15,1
2013-05-20 02:05,0.04,25,2
2013-05-20 02:10,0.04,40,3
2013-05-20 02:15,0.05,42,5
2013-05-20 02:20,0.05,43,8
2013-05-20 02:25,0.07,50,13
2013-05-20 02:30,0.05,50,14
2013-05-20 02:35,0.05,50,14
2013-05-20 02:40,0.05,54,17
2013-05-20 02:45,0.08,56,17
2013-05-20 02:50,0.08,60,17
2013-05-20 02:55,0.1,61,18
2013-05-20 03:00,0.1,61,19
2013-05-20 03:05,0.1,75,20
2013-05-20 03:10,0.06,87,20
2013-05-20 03:15,0.06,110,20
2013-05-20 03:20,0.06,100,25
2013-05-20 03:25,0.02,120,29
2013-05-20 03:30,0.02,122,37
2013-05-20 03:35,0.02,123,33
2013-05-20 03:40,0.01,120,40
2013-05-20 03:45,0.01,115,41
2013-05-20 03:50,0.01,110,41
2013-05-20 03:55,0.01,100,40
2013-05-20 04:00,0.01,95,38
2013-05-20 04:05,0.01,90,37
2013-05-20 04:10,0.01,85,33
2013-05-20 04:15,0,80,32
2013-05-20 04:20,0,75,30
2013-05-20 04:25,0,70,28
2013-05-20 04:30,0,65,27
2013-05-20 04:35,0,60,25
2013-05-20 04:40,0,55,23
2013-05-20 04:45,0,50,22
2013-05-20 04:50,0,45,20
2013-05-20 04:55,0,40,18
2013-05-20 05:00,0,37,17
2013-05-20 05:05,0,34,15
2013-05-20 05:10,0,31,13
2013-05-20 05:15,0,28,12
2013-05-20 05:20,0,25,11
2013-05-20 05:25,0,22,10
2013-05-20 05:30,0,20,9
2013-05-20 05:35,0,18,8
2013-05-20 05:40,0,16,7
2013-05-20 05:45,0,14,7
2013-05-20 05:50,0,12,6
2013-05-20 05:55,0,10,5
2013-05-20 06:00,0,8,5
2013-05-20 06:05,0,6,4
2013-05-20 06:10,0,5,3
2013-05-20 06:15,0,4,3
2013-05-20 06:20,0,3,2
2013-05-20 06:25,0,2,2
2013-05-20 06:30,0,1,1
2013-05-20 06:35,0,0,1
2013-05-20 06:40,0,0,1
2013-05-20 23:35,0.01,0,0
2013-05-20 23:40,0.01,0,0
2013-05-20 23:45,0.01,0,0
2013-05-20 23:50,0.02,1,0
2013-05-20 23:55,0.02,1,0
2013-05-21 00:00,0.02,3,0
2013-05-21 00:05,0.02,3,0
2013-05-21 00:10,0.02,3,0
2013-05-21 00:15,0.02,6,1
2013-05-21 00:20,0.02,10,1
2013-05-21 00:25,0.04,15,1
2013-05-21 00:30,0.04,25,2
2013-05-21 00:35,0.04,40,3
2013-05-21 00:40,0.05,42,5
2013-05-21 00:45,0.05,43,8
2013-05-21 00:50,0.07,50,13
2013-05-21 00:55,0.05,50,14
2013-05-21 01:00,0.05,50,14
2013-05-21 01:05,0.05,54,17
2013-05-21 01:10,0.08,56,17
2013-05-21 01:15,0.08,60,17
2013-05-21 01:20,0.1,61,18
2013-05-21 01:25,0.1,61,19
2013-05-21 01:30,0.1,75,20
2013-05-21 01:35,0.06,87,20
2013-05-21 01:40,0.06,110,20
2013-05-21 01:45,0.06,100,25
2013-05-21 01:50,0.02,120,29
2013-05-21 01:55,0.02,122,37
2013-05-21 02:00,0.02,123,33
2013-05-21 02:05,0.01,120,40
2013-05-21 02:10,0.01,115,41
2013-05-21 02:15,0.01,110,41
2013-05-21 02:20,0.01,100,40
2013-05-21 02:25,0.01,95,38
2013-05-21 02:30,0.01,90,37
2013-05-21 02:35,0.01,85,33
2013-05-21 02:40,0,80,32
2013-05-21 02:45,0,75,30
2013-05-21 02:50,0,70,28
2013-05-21 02:55,0,65,27
2013-05-21 03:00,0,60,25
2013-05-21 03:05,0,55,23
2013-05-21 03:10,0,50,22
2013-05-21 03:15,0,45,20
2013-05-21 03:20,0,40,18
2013-05-21 03:25,0,37,17
2013-05-21 03:30,0,34,15
2013-05-21 03:35,0,31,13
2013-05-21 03:40,0,28,12
2013-05-21 03:45,0,25,11
2013-05-21 03:50,0,22,10
2013-05-21 03:55,0,20,9
2013-05-21 04:00,0,18,8
2013-05-21 04:05,0,16,7
2013-05-21 04:10,0,14,7
2013-05-21 04:15,0,12,6
2013-05-21 04:20,0,10,5
2013-05-21 04:25,0,8,5
2013-05-21 04:30,0,6,4
2013-05-21 04:35,0,5,3
2013-05-21 04:40,0,4,3
2013-05-21 04:45,0,3,2
2013-05-21 04:50,0,2,2
2013-05-21 04:55,0,1,1
2013-05-21 05:00,0,0,1
2013-05-21 05:05,0,0,1
2013-05-21 05:10,0,0,0
2013-05-21 05:15,0.01,0,0
2013-05-21 05:20,0.01,0,0
2013-05-21 05:25,0.01,0,0
2013-05-21 05:30,0.02,1,0
2013-05-21 05:35,0.02,1,0
2013-05-21 05:40,0.02,3,0
2013-05-21 05:45,0.02,3,0
2013-05-21 05:50,0.02,3,0
2013-05-21 05:55,0.02,6,1
2013-05-21 06:00,0.02,10,1
2013-05-21 06:05,0.04,15,1
2013-05-21 06:10,0.04,25,2
2013-05-21 06:15,0.04,40,3
2013-05-21 06:20,0.05,42,5
2013-05-21 06:25,0.05,43,8
2013-05-21 06:30,0.07,50,13
2013-05-21 06:35,0.05,50,14
2013-05-21 06:40,0.05,50,14
2013-05-21 06:45,0.05,54,17
2013-05-21 06:50,0.08,56,17
2013-05-21 06:55,0.08,60,17
2013-05-21 07:00,0.1,61,18
2013-05-21 07:05,0.1,61,19
2013-05-21 07:10,0.1,75,20
2013-05-21 07:15,0.06,87,20
2013-05-21 07:20,0.06,110,20
2013-05-21 07:25,0.06,100,25
2013-05-21 07:30,0.02,120,29
2013-05-21 07:35,0.02,122,37
2013-05-21 07:40,0.02,123,33
2013-05-21 07:45,0.01,120,40
2013-05-21 07:50,0.01,115,41
2013-05-21 07:55,0.01,110,41
2013-05-21 08:00,0.01,100,40
2013-05-21 08:05,0.01,95,38
2013-05-21 08:10,0.01,90,37
2013-05-21 08:15,0.01,85,33
2013-05-21 08:20,0,80,32
2013-05-21 08:25,0,75,30
2013-05-21 08:30,0,70,28
2013-05-21 08:35,0,65,27
2013-05-21 08:40,0,60,25
2013-05-21 08:45,0,55,23
2013-05-21 08:50,0,50,22
2013-05-21 08:55,0,45,20
2013-05-21 09:00,0,40,18
2013-05-21 09:05,0,37,17
2013-05-21 09:10,0,34,15
2013-05-21 09:15,0,31,13
2013-05-21 09:20,0,28,12
2013-05-21 09:25,0,25,11
2013-05-21 09:30,0,22,10
2013-05-21 09:35,0,20,9
2013-05-21 09:40,0,18,8
2013-05-21 09:45,0,16,7
2013-05-21 09:50,0,14,7
2013-05-21 09:55,0,12,6
2013-05-21 10:00,0,10,5
2013-05-21 10:05,0,8,5
2013-05-21 10:10,0,6,4
2013-05-21 10:15,0,5,3
2013-05-21 10:20,0,4,3
2013-05-21 10:25,0,3,2
2013-05-21 10:30,0,2,2
2013-05-21 10:35,0,1,1
2013-05-21 10:40,0,0,1
2013-05-21 10:45,0,0,1
2013-05-21 10:50,0,0,0
2013-05-21 10:55,0.01,0,0
2013-05-21 11:00,0.01,0,0
2013-05-21 11:05,0.01,0,0
2013-05-21 11:10,0.02,1,0
2013-05-21 11:15,0.02,1,0
2013-05-21 11:20,0.02,3,0
2013-05-21 11:25,0.02,3,0
2013-05-21 11:30,0.02,3,0
2013-05-21 11:35,0.02,6,1
2013-05-21 11:40,0.02,10,1
2013-05-21 11:45,0.04,15,1
2013-05-21 11:50,0.04,25,2
2013-05-21 11:55,0.04,40,3
2013-05-21 12:00,0.05,42,5
2013-05-21 12:05,0.05,43,8
2013-05-21 12:10,0.07,50,13
2013-05-21 12:15,0.05,50,14
2013-05-21 12:20,0.05,50,14
2013-05-21 12:25,0.05,54,17
2013-05-21 12:30,0.08,56,17
2013-05-21 12:35,0.08,60,17
2013-05-21 12:40,0.1,61,18
2013-05-21 12:45,0.1,61,19
2013-05-21 12:50,0.1,75,20
2013-05-21 12:55,0.06,87,20
2013-05-21 13:00,0.06,110,20
2013-05-21 13:05,0.06,100,25
2013-05-21 13:10,0.02,120,29
2013-05-21 13:15,0.02,122,37
2013-05-21 13:20,0.02,123,33
2013-05-21 13:25,0.01,120,40
2013-05-21 13:30,0.01,115,41
2013-05-21 13:35,0.01,110,41
2013-05-21 13:40,0.01,100,40
2013-05-21 13:45,0.01,95,38
2013-05-21 13:50,0.01,90,37
2013-05-21 13:55,0.01,85,33
2013-05-21 14:00,0,80,32
2013-05-21 14:05,0,75,30
2013-05-21 14:10,0,70,28
2013-05-21 14:15,0,65,27
2013-05-21 14:20,0,60,25
2013-05-21 14:25,0,55,23
2013-05-21 14:30,0,50,22
2013-05-21 14:35,0,45,20
2013-05-21 14:40,0,40,18
2013-05-21 14:45,0,37,17
2013-05-21 14:50,0,34,15
2013-05-21 14:55,0,31,13
2013-05-21 15:00,0,28,12
2013-05-21 15:05,0,25,11
2013-05-21 15:10,0,22,10
2013-05-21 15:15,0,20,9
2013-05-21 15:20,0,18,8
2013-05-21 15:25,0,16,7
2013-05-21 15:30,0,14,7
2013-05-21 15:35,0,12,6
2013-05-21 15:40,0,10,5
2013-05-21 15:45,0,8,5
2013-05-21 15:50,0,6,4
2013-05-21 15:55,0,5,3
2013-05-21 16:00,0,4,3
2013-05-21 16:05,0,3,2
2013-05-21 16:10,0,2,2
2013-05-21 16:15,0,1,1
2013-05-21 16:20,0,0,1
2013-05-21 16:25,0,0,1
